################################### RECORDED ###################################
# Collectl:   V2.1.0  HiRes: 1  Options:  Subsys: cnd
################################################################################
# Collectl:   V2.6.2  HiRes: 1  Options: -s+CDN -ocz 
# Host:       server  DaemonOpts: 
# Distro:     1
# Date:       20061010-182524  Secs: 1160519124 TZ: -0400
# SubSys:     cndCDN SubOpts:  Options: cz  Interval: 1 NumCPUs: 4  Flags: 
# HZ:         1024  Arch: ia64-linux-thread-multi PageSize: 16384
# Cpu:         Speed(MHz):  Cores:   Siblings: 
# Kernel:     2.6.9-22.10hp.XCsmp  Memory: 33344448  Swap: 
# NumDisks:   2 DiskNames: sda sdb
# NumNets:    7 NetNames: lo eth0:?? eth1:?? eth2:?? eth3:?? eth4:?? sit0
# SCSI:       DA:0:00:00:00 DA:0:00:01:00 CD:4:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20061010 18:25:25 0 0 0 0 0 0 0 100 0 4100 32 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:26 0 0 0 0 0 0 0 100 0 4123 34 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:27 0 0 0 0 0 0 0 100 0 4096 33 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:28 0 0 0 0 0 0 0 100 0 4124 42 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:29 0 0 0 0 0 0 0 100 0 4099 30 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 196 196 0 46 46
20061010 18:25:30 0 0 0 0 0 0 0 100 0 4123 41 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:31 0 0 0 0 0 0 0 100 0 4097 30 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:32 0 0 0 0 0 0 0 100 0 4124 38 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:33 0 0 0 0 0 0 0 100 0 4096 34 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:34 0 0 0 0 0 0 0 100 0 4124 42 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:35 0 0 0 0 0 0 0 100 0 4096 24 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:36 0 0 1 0 1 5 0 92 8 18099 4138 1 126 0 0 0 0 82943 3383 122031 219 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:37 0 0 3 0 1 8 0 87 13 26786 7019 0 126 0 0 0 0 141771 5487 208654 354 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:38 1 0 3 0 1 8 0 87 13 26853 6985 0 126 0 0 0 0 140623 5290 206940 341 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:39 0 0 3 0 1 8 0 87 13 25976 7021 0 126 1 0 0 0 141310 5654 208016 364 0 0 0 0 0 0 29 29 0 176 176 0 15 15
20061010 18:25:40 0 0 3 0 1 8 0 87 13 26771 7039 0 126 1 0 0 0 141541 5362 208298 346 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:41 0 0 3 0 1 7 0 88 12 26579 7074 0 126 0 0 0 0 142534 5557 209827 358 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:42 0 0 3 0 1 8 0 88 12 26868 7018 0 126 1 0 0 0 141557 5459 208329 352 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:43 1 0 3 0 1 9 0 87 13 26290 7021 0 126 1 0 0 0 141370 5503 208098 355 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:44 0 0 3 0 2 8 0 87 13 26502 6996 0 126 1 0 0 0 140528 5289 206856 341 0 0 0 0 0 0 2 2 0 12 12 0 1 1
20061010 18:25:45 0 0 3 0 1 8 0 87 13 26242 7075 0 126 0 0 0 0 141934 5502 208909 355 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:46 0 0 3 0 1 8 0 87 13 27195 6973 0 126 0 0 0 0 141726 5712 208568 368 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:47 0 0 3 0 1 8 0 88 12 26393 7038 0 126 0 0 0 0 142092 5563 209143 359 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:48 0 0 3 0 1 8 0 87 13 26560 6989 0 126 0 0 0 0 140900 5556 207413 358 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:49 0 0 3 0 2 8 0 87 13 26155 6918 0 126 0 0 0 0 140104 5808 206248 374 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:50 0 0 3 0 1 8 0 87 13 25930 7029 0 126 0 0 0 0 140564 5340 206959 344 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:51 0 0 3 0 1 8 0 88 12 26195 6985 0 126 0 0 0 0 140467 5569 206813 359 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:52 0 0 2 0 1 8 0 87 13 26708 7005 0 126 0 0 0 0 140704 5352 207092 345 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:53 0 0 3 0 1 8 0 87 13 26563 7071 0 126 1 0 0 0 142031 5357 209068 345 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:54 0 0 3 0 2 8 0 88 12 25950 7028 0 126 1 0 0 0 141280 5595 208024 361 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:55 0 0 3 0 1 8 0 88 12 25916 7015 0 126 1 0 0 0 140875 5553 207399 358 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:56 0 0 3 0 1 8 0 88 12 26009 7081 0 126 1 0 0 0 141958 5450 209025 351 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:57 0 0 3 0 1 8 0 88 12 25811 7054 0 126 1 0 0 0 141283 5304 207990 342 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:58 0 0 2 0 1 8 0 88 12 25315 7039 0 126 1 0 0 0 140438 5440 206819 351 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:25:59 0 0 3 0 2 8 0 87 13 26363 7087 0 126 1 0 0 0 142760 5613 210181 362 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:00 0 0 3 0 2 8 0 87 13 26716 7084 0 126 0 0 0 0 142218 5436 209324 350 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:01 0 0 3 0 2 8 0 88 12 26596 7000 0 126 0 0 0 0 141659 5686 208506 366 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:02 0 0 3 0 1 7 0 88 12 26093 7058 0 126 1 0 0 0 140777 5382 207223 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:03 0 0 3 0 1 8 0 87 13 26590 6979 0 126 1 0 0 0 141377 5636 208087 363 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:04 0 0 3 0 1 8 0 87 13 26119 7045 0 126 0 0 0 0 141351 5544 208079 357 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:05 0 0 3 0 2 8 0 87 13 27127 6897 0 126 0 0 0 0 140072 5552 206135 358 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:06 0 0 1 0 1 4 0 95 5 12981 2930 0 125 0 0 0 0 57750 2340 85015 151 0 0 0 0 0 0 3 3 0 16 16 0 1 1
20061010 18:26:07 0 0 0 0 0 0 0 100 0 4096 32 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:08 0 0 0 0 0 0 0 100 0 4124 40 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:09 0 0 0 0 0 0 0 100 0 4096 32 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:10 0 0 0 0 0 0 0 100 0 4124 36 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:11 0 0 0 0 0 0 0 100 0 4096 32 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:12 0 0 0 0 0 0 0 100 0 4124 44 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:13 0 0 0 0 0 0 0 100 0 4096 26 0 125 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:14 0 0 0 0 0 0 0 100 0 4123 42 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:15 0 0 0 0 0 0 0 100 0 4097 30 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:16 0 0 0 0 0 0 0 100 0 4124 36 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:17 0 0 0 0 0 0 0 100 0 4096 32 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:18 0 0 0 0 0 0 0 100 0 4124 44 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:19 0 0 1 0 0 2 0 97 3 9376 1570 1 126 1 0 0 0 31481 1558 46350 101 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:20 1 0 5 0 1 16 0 78 22 14367 16805 1 127 1 0 0 0 215247 12860 317214 829 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:21 1 0 6 0 0 21 0 72 28 9174 21906 0 127 0 0 0 0 252570 16240 372212 1047 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:22 1 0 6 0 1 20 0 72 28 9147 22154 0 127 2 0 0 0 253007 16352 372827 1054 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:23 1 0 5 0 1 21 0 73 27 9114 21842 0 127 2 0 0 0 252920 16272 372687 1049 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:24 1 0 6 0 0 20 0 73 27 9138 22258 0 127 1 0 0 0 253258 16176 373202 1043 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:25 1 0 6 0 1 20 0 73 27 9116 22185 0 127 2 0 0 0 251758 16320 370997 1052 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:26 1 0 6 0 0 21 0 72 28 9171 22380 0 127 2 0 0 0 254063 16736 374402 1079 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:27 1 0 6 0 1 20 0 72 28 9139 22599 0 127 0 0 0 0 253658 16656 373793 1074 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:28 1 0 5 0 1 21 0 72 28 9161 22341 0 127 0 0 0 0 253190 16560 373098 1067 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:29 1 0 6 0 1 20 0 72 28 9105 21921 0 127 2 0 0 0 252549 16080 372176 1036 0 0 0 0 0 0 2 2 0 12 12 0 1 1
20061010 18:26:30 1 0 6 0 1 20 0 72 28 9146 21711 0 127 2 0 0 0 253444 16336 373475 1053 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:31 1 0 6 0 1 20 0 73 27 9125 22252 0 127 0 0 0 0 253328 16432 373316 1059 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:32 1 0 6 0 1 21 0 72 28 9144 21813 0 127 2 0 0 0 253894 16304 374129 1051 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:33 1 0 6 0 1 20 0 72 28 9132 22309 0 127 2 0 0 0 253040 16544 372896 1066 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:34 1 0 6 0 1 21 0 72 28 9136 21714 0 127 0 0 0 0 252588 16176 372222 1043 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:35 1 0 5 0 1 20 0 73 27 9120 21905 0 127 1 0 0 0 253642 16368 373772 1055 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:36 1 0 6 0 1 21 0 72 28 9178 22842 0 127 2 0 0 0 254000 16848 374299 1086 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:37 1 0 6 0 0 19 0 73 27 9116 21867 0 127 0 0 0 0 252737 16288 372424 1050 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:38 1 0 6 0 1 20 0 74 26 9123 21479 0 127 0 0 0 0 250564 15996 369234 1031 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:39 1 0 6 0 1 20 0 73 27 9112 21492 0 127 2 0 0 0 252349 16220 371866 1045 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20061010 18:26:40 1 0 6 0 1 20 0 72 28 9152 21922 0 127 0 0 0 0 253504 16400 373566 1057 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:41 1 0 6 0 1 20 0 72 28 9140 22008 0 127 0 0 0 0 253965 16704 374248 1077 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:42 1 0 6 0 1 19 0 74 26 9104 20784 0 127 2 0 0 0 249641 15664 367906 1010 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:43 1 0 6 0 0 20 0 72 28 9113 21624 0 127 2 1 0 0 253175 16240 373096 1047 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:44 1 0 5 0 0 21 0 73 27 9158 22375 0 127 2 1 0 0 253356 16512 373396 1064 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20061010 18:26:45 1 0 5 0 1 20 0 73 27 9136 22445 0 127 2 1 0 0 252675 16637 372362 1072 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:46 1 0 5 0 1 21 0 72 28 9151 21852 0 127 2 1 0 0 254000 16400 374295 1057 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:47 1 0 6 0 1 21 0 72 28 9099 21604 0 127 1 1 0 0 252488 16016 372081 1032 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:48 1 0 6 0 1 21 0 72 28 9136 21793 0 127 0 0 0 0 254032 16176 374340 1043 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:49 1 0 5 0 1 17 0 77 23 12545 17955 0 126 0 0 0 0 226156 13549 333246 874 0 0 0 0 0 0 3 3 0 16 16 0 1 1
20061010 18:26:50 0 0 1 0 1 2 0 96 4 10457 2127 0 125 0 0 0 0 41356 1553 60889 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:51 0 0 0 0 0 0 0 100 0 4099 40 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 40 40 0 7 7
20061010 18:26:52 0 0 0 0 0 0 0 100 0 4123 38 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:53 0 0 0 0 0 0 0 100 0 4097 36 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:54 0 0 0 0 0 0 0 100 0 4124 40 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:55 0 0 1 0 1 2 0 96 4 10678 2045 1 126 0 0 0 0 40236 1711 59240 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:56 1 0 4 0 1 14 0 80 20 17956 14168 1 127 1 0 0 0 195838 10506 288505 678 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:57 2 0 7 0 1 23 0 67 33 10013 28558 1 128 1 0 0 0 265754 27735 391867 1788 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:58 2 0 8 0 1 25 0 65 35 10546 33039 0 128 3 1 0 0 274176 35376 404631 2280 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:26:59 1 0 8 0 1 26 0 64 36 10474 33374 0 128 1 1 0 0 274066 34832 404522 2245 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:00 2 0 8 0 1 25 0 64 36 10539 33293 0 128 3 1 0 0 274731 34848 405042 2246 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:01 1 0 8 0 1 25 0 64 36 10570 34099 0 128 2 1 0 0 273781 36241 404235 2336 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:02 1 0 8 0 1 25 0 65 35 10480 32828 0 128 3 1 0 0 274083 34400 404389 2217 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:03 1 0 7 0 1 25 0 65 35 10385 32572 0 128 1 1 0 0 274624 32785 405117 2113 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:04 1 0 8 0 1 25 0 65 35 10525 33451 0 128 1 1 0 0 274469 34831 405103 2245 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:05 2 0 8 0 1 26 0 64 36 10568 33992 0 128 2 1 0 0 274219 35984 404822 2319 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:06 1 0 8 0 1 25 0 66 34 10523 33856 0 128 2 1 0 0 274408 34865 404952 2247 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:07 1 0 7 0 1 26 0 64 36 10525 33650 0 128 1 1 0 0 274373 35201 404980 2269 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:08 1 0 8 0 1 26 0 64 36 10479 33417 0 128 1 1 0 0 274509 34111 405063 2199 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:09 1 0 8 0 1 25 0 65 35 10495 33749 0 128 0 1 0 0 274414 34785 405075 2242 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:10 1 0 8 0 1 25 0 65 35 10533 33696 0 128 3 1 0 0 274368 34863 404981 2247 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:11 1 0 7 0 1 25 0 65 35 10505 33343 0 128 2 1 0 0 274433 34928 405045 2251 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:12 1 0 8 0 1 25 0 65 35 10571 33654 0 128 1 1 0 0 274255 35584 404887 2294 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:13 2 0 7 0 1 25 0 65 35 10509 33446 0 128 2 1 0 0 274420 35057 405008 2260 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:14 1 0 8 0 1 25 0 64 36 10448 32961 0 128 0 1 0 0 274614 33487 405244 2158 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:15 2 0 8 0 1 24 0 65 35 10508 33616 0 128 3 1 0 0 274310 35200 404938 2269 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:16 1 0 8 0 1 25 0 65 35 10573 33391 0 128 0 1 0 0 273650 34704 403913 2237 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:17 1 0 8 0 1 26 0 64 36 10503 33825 0 128 0 1 0 0 274378 34880 405060 2248 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:18 2 0 8 0 1 25 0 65 35 10577 34136 0 128 0 1 0 0 274230 35857 404934 2311 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:19 1 0 8 0 1 25 0 64 36 10537 33816 0 128 3 1 0 0 274137 35343 404800 2278 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:20 1 0 8 0 1 26 0 64 36 10560 33197 0 128 0 1 0 0 274375 35760 405054 2305 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:21 1 0 8 0 1 25 0 65 35 10625 34634 0 128 0 1 0 0 273803 37505 404532 2417 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:22 1 0 8 0 1 25 0 65 35 10600 33959 0 128 0 1 0 0 274319 36399 404909 2346 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:23 1 0 8 0 1 26 0 64 36 10486 33472 0 128 3 1 0 0 274527 34880 404990 2248 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:24 1 0 8 0 1 26 0 64 36 10615 33861 0 128 0 1 0 0 273815 36512 404315 2353 0 0 0 0 0 0 5 5 0 20 20 0 0 0
20061010 18:27:25 1 0 8 0 1 22 0 68 32 10196 29949 0 127 0 1 0 0 264403 31371 390360 2022 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:26 0 0 4 0 1 15 0 79 21 17810 14116 0 126 0 1 0 0 195918 10805 288599 697 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:27 0 0 1 0 1 3 0 96 4 11689 2398 0 125 0 1 0 0 47786 1894 70332 122 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:28 0 0 0 0 0 0 0 100 0 4124 38 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:29 0 0 0 0 0 0 0 100 0 4098 34 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 16 16 0 2 2
20061010 18:27:30 0 0 0 0 0 0 0 100 0 4123 40 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:31 0 0 0 0 0 0 0 100 0 4097 26 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:32 0 0 0 0 0 0 0 100 0 4124 42 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:33 0 0 0 0 0 0 0 100 0 4096 34 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:34 0 0 0 0 0 0 0 100 0 4123 34 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:35 0 0 0 0 0 0 0 100 0 4097 32 0 125 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:36 0 0 1 0 1 3 0 95 5 12990 2825 1 126 0 1 0 0 55628 2336 81913 151 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:37 1 0 5 0 1 17 0 76 24 13869 18578 2 128 3 1 0 0 221879 15365 327009 991 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:38 2 0 8 0 1 26 0 64 36 10559 33581 0 128 3 1 0 0 273402 36160 403606 2331 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:39 2 0 8 0 1 25 0 64 36 10487 32930 0 128 3 1 0 0 273876 35856 404278 2311 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:40 2 0 8 0 1 25 0 64 36 10649 34245 0 128 1 1 0 0 273725 37680 404285 2429 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:41 2 0 9 0 1 25 0 63 37 10572 34065 0 128 3 1 0 0 274118 36625 404730 2361 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:42 1 0 8 0 1 26 0 64 36 10496 33248 0 128 3 1 0 0 274639 34479 405002 2222 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:43 2 0 8 0 1 25 0 64 36 10544 33859 0 128 0 1 0 0 274141 36000 404681 2320 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:44 2 0 7 0 1 26 0 65 35 10561 33628 0 128 3 1 0 0 274073 35712 404703 2302 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:45 2 0 8 0 1 25 0 64 36 10498 33494 0 128 2 1 0 0 274491 34976 405078 2254 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:46 2 0 8 0 1 25 0 64 36 10598 34001 0 128 2 1 0 0 273702 36160 404176 2331 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:47 1 0 8 0 1 25 0 64 36 10479 33628 0 128 1 1 0 0 274557 34688 405029 2236 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:48 2 0 9 0 1 25 0 63 37 10711 42432 1 129 1 1 0 0 273607 38624 403550 2490 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:49 2 0 9 0 1 26 0 62 38 10726 46402 0 129 1 1 0 0 274017 39040 403695 2516 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:50 2 0 9 0 1 28 0 60 40 10977 52148 0 129 3 1 0 0 273782 43792 403519 2823 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:51 2 0 9 0 1 26 0 61 39 10878 49867 0 129 4 1 0 0 274240 42128 403913 2715 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:52 2 0 9 0 1 27 0 60 40 10979 52315 0 129 2 1 0 0 273942 43952 403655 2833 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:53 3 0 10 0 1 28 0 59 41 11034 54801 0 129 3 1 0 0 273728 45376 403552 2925 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:54 2 0 9 0 1 27 0 61 39 10963 52430 0 129 2 1 0 0 273913 43584 403703 2809 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:55 2 0 9 0 1 27 0 60 40 10942 52703 0 129 2 1 0 0 274225 43664 403918 2814 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:56 2 0 10 0 1 26 0 61 39 10870 49548 0 129 0 1 0 0 274060 41392 403788 2668 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:57 2 0 9 0 1 26 0 62 38 10908 51184 0 129 3 1 0 0 273992 42673 403749 2750 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:58 2 0 10 0 1 28 0 59 41 11004 53107 0 129 0 1 0 0 273760 44064 403669 2840 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:27:59 2 0 10 0 1 26 0 61 39 10795 48994 0 129 1 1 0 0 274210 40943 404000 2639 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:00 2 0 9 0 1 27 0 60 40 10936 51194 2 131 1 1 0 0 274120 42512 403896 2741 0 0 0 0 0 0 0 0 0 0 0 0 0 0
