################################### RECORDED ###################################
# Collectl:   V2.1.0  HiRes: 1  Options:  Subsys: cnd
################################################################################
# Collectl:   V2.6.2  HiRes: 1  Options: -s+CDN -ocz 
# Host:       client  DaemonOpts: 
# Distro:     1
# Date:       20061010-182526  Secs: 1160519126 TZ: -0400
# SubSys:     cndCDN SubOpts:  Options: cz  Interval: 1 NumCPUs: 2  Flags: 
# HZ:         1024  Arch: ia64-linux-thread-multi PageSize: 16384
# Cpu:         Speed(MHz):  Cores:   Siblings: 
# Kernel:     2.6.9-22.10hp.XCsmp  Memory: 8302944  Swap: 
# NumDisks:   3 DiskNames: sda sdb c0d0
# NumNets:    6 NetNames: lo eth0:?? eth1:?? eth2:?? eth3:?? sit0
# SCSI:       DA:0:00:00:00 DA:0:00:01:00 CD:3:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20061010 18:28:03 3 0 11 0 6 24 0 56 44 25532 11533 0 129 0 0 0 0 43558 56712 2978 389268 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:04 3 0 12 0 6 23 0 56 44 26103 11461 0 129 1 0 0 0 38733 56488 2648 386403 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:05 3 0 11 0 7 23 0 56 44 26076 11994 0 129 2 1 0 0 42332 56608 2894 388499 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:06 3 0 11 0 6 24 0 56 44 25575 11708 0 128 0 1 0 0 41354 56462 2827 389732 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:07 3 0 10 0 4 15 0 68 32 18809 9718 0 126 0 1 0 0 17614 48724 1205 333726 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:08 1 0 5 0 2 8 0 84 16 9840 5288 0 126 0 1 0 0 5869 29743 401 201278 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:09 1 0 5 0 1 8 0 85 15 9777 5248 0 126 0 1 0 0 5481 29666 375 200861 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:10 1 0 5 0 2 8 0 84 16 9841 5262 0 126 0 1 0 0 5745 29600 393 200328 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:11 2 0 5 0 2 7 0 84 16 9868 5284 0 126 0 1 0 0 5722 29595 391 200173 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:12 1 0 5 0 2 7 0 85 15 9797 5256 0 126 0 1 0 0 5482 29636 375 200733 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:13 1 0 6 0 2 7 0 85 15 9842 5341 0 126 0 1 0 0 5518 29816 377 201658 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:14 1 0 4 0 3 8 0 84 16 9799 5297 0 126 0 1 0 0 5526 29730 378 201175 0 0 0 0 0 0 11 11 0 48 48 0 1 1
20061010 18:28:15 1 0 5 0 2 6 0 86 14 9727 5225 0 126 0 1 0 0 5233 29613 358 200399 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:16 1 0 5 0 2 8 0 84 16 9884 5340 0 126 0 1 0 0 5762 29750 394 201294 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:17 1 0 5 0 2 7 0 85 15 9782 5204 0 126 0 1 0 0 5397 29407 369 199280 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:18 1 0 2 0 1 2 0 94 6 5019 2061 0 125 0 1 0 0 1969 11212 135 75973 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:19 0 0 0 0 0 0 0 100 0 2053 30 0 125 0 1 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:20 0 0 0 0 0 0 0 100 0 2074 46 0 125 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:21 0 0 0 0 0 0 0 100 0 2050 24 0 125 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:22 0 0 0 0 0 0 0 100 0 2074 50 0 125 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:23 0 0 0 0 0 0 0 100 0 2050 26 0 125 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:24 0 0 0 0 0 0 0 100 0 2074 50 0 125 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:25 0 0 0 0 0 0 0 100 0 2050 26 0 125 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:26 0 0 0 0 0 0 0 100 0 2074 52 0 125 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:27 0 0 0 0 0 0 0 100 0 2050 26 0 125 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:28 0 0 0 0 0 0 0 100 0 2074 52 0 125 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:29 1 0 0 0 0 0 0 98 2 2263 170 3 126 1 1 0 0 214 696 15 3137 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:30 3 0 7 0 3 10 0 77 23 14174 7134 3 127 1 1 0 0 9640 38218 660 259491 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:31 4 0 10 0 6 20 0 61 39 21941 11016 3 128 1 1 0 0 27311 54660 1868 376358 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:32 4 0 12 0 7 25 0 53 47 26495 12269 3 129 1 1 0 0 43197 56757 2953 387535 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:33 3 0 11 0 6 25 0 55 45 25501 11722 0 129 2 1 0 0 44451 56323 3039 387314 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:34 4 0 11 0 6 24 0 56 44 25793 11745 0 129 2 1 0 0 40908 56647 2796 388760 0 0 0 0 0 0 2 2 0 56 56 0 12 12
20061010 18:28:35 3 0 11 0 6 24 0 56 44 25451 11508 0 129 2 1 0 0 41697 56841 2850 388708 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:36 3 0 11 0 7 22 0 57 43 25407 11099 0 129 1 1 0 0 41366 56903 2828 388797 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:37 5 0 12 0 6 23 0 54 46 25338 11934 2 131 1 1 0 0 40998 56669 2804 388702 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:38 3 0 11 0 6 25 0 55 45 25400 11830 0 131 0 1 0 0 44140 56705 3017 389172 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:39 4 0 13 0 6 24 0 52 48 25513 11946 37 133 3 1 0 0 42434 56203 2901 386386 0 0 0 0 0 0 9 9 0 52 52 0 4 4
20061010 18:28:40 3 0 10 0 6 25 0 56 44 25569 11940 0 131 0 1 0 0 42527 56795 2907 389947 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:41 3 0 10 0 6 24 0 57 43 25189 12083 0 131 1 1 0 0 44380 56612 3034 389570 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:42 3 0 11 0 6 24 0 56 43 25404 11690 0 131 0 1 0 0 40326 56910 2757 389353 0 0 0 0 0 0 2 2 0 160 160 0 38 38
20061010 18:28:43 3 0 11 0 6 24 0 56 44 24999 11930 0 131 3 1 0 0 44338 56322 3031 386983 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:44 3 0 12 0 5 23 0 57 43 24467 11629 0 131 2 1 0 0 40742 56769 2785 388724 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:45 5 0 11 0 7 24 0 53 47 27270 11625 3 132 0 1 0 0 44312 56439 3030 390766 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:46 3 0 11 0 7 24 0 54 46 27430 12019 0 132 1 1 0 0 42854 55209 2929 385013 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:47 3 0 11 0 7 25 0 55 45 27311 11982 0 132 1 1 0 0 44285 55785 3027 388336 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:48 3 0 12 0 7 24 0 53 47 27017 12352 0 132 2 1 0 0 44277 55829 3027 388481 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:49 3 0 10 0 7 24 0 56 44 27208 11978 0 132 2 1 0 0 43772 55785 2992 388424 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:50 3 0 11 0 6 25 0 55 45 27251 12292 0 132 1 1 0 0 44058 55800 3012 388392 0 0 0 0 0 0 2 2 0 56 56 0 12 12
20061010 18:28:51 3 0 10 0 7 25 0 55 45 27067 11514 0 132 2 1 0 0 43505 55797 2974 388526 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:52 3 0 10 0 7 25 0 56 44 27034 11958 0 132 0 1 0 0 44104 56093 3015 390609 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:53 4 0 11 0 7 24 0 54 46 26901 12125 0 132 2 1 0 0 42796 55816 2926 388266 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:54 3 0 11 0 6 24 0 55 45 27070 11689 0 132 0 1 0 0 43195 55779 2953 388333 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:55 3 0 10 0 7 25 0 55 45 26652 12272 0 132 2 1 0 0 42950 55577 2936 387118 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:56 4 0 11 0 7 22 0 56 44 27003 11972 0 132 1 1 0 0 43175 55754 2951 388553 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:57 3 0 11 0 6 23 0 57 43 27065 11028 0 132 1 1 0 0 42859 55945 2930 388669 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:58 3 0 11 0 7 25 0 55 45 26258 12489 0 132 3 1 0 0 43423 55931 2968 388680 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:28:59 3 0 11 0 7 24 0 55 45 26460 12071 0 131 0 1 0 0 44161 56012 3019 390046 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:00 4 0 12 0 7 22 0 56 44 24862 11799 0 130 3 1 0 0 39871 55992 2726 386468 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:01 3 0 10 0 5 18 0 64 36 21562 10770 0 129 0 1 0 0 22512 53555 1539 368527 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:02 2 0 7 0 3 10 0 77 23 13955 7353 0 128 0 1 0 0 9268 38052 634 258826 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:03 1 0 5 0 2 6 0 85 15 10280 5279 0 128 0 1 0 0 5386 29613 368 200222 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:04 2 0 6 0 2 7 0 84 16 10305 5299 0 128 0 1 0 0 5355 29570 366 200167 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:05 1 0 4 0 2 8 0 85 15 10191 5261 0 128 0 1 0 0 5262 29753 360 201400 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:06 2 0 5 0 2 7 0 85 15 10317 5282 0 128 0 1 0 0 5522 29729 378 201074 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:07 1 0 5 0 1 7 0 84 16 10261 5328 0 128 0 1 0 0 5664 29958 387 202741 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:08 1 0 6 0 2 7 0 84 16 10293 5266 0 128 0 1 0 0 5537 29506 379 199581 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:09 1 0 5 0 1 8 0 85 15 10238 5231 0 128 0 1 0 0 5715 29529 391 199676 0 0 0 0 0 0 2 2 0 12 12 0 1 1
20061010 18:29:10 1 0 5 0 2 7 0 84 16 10254 5245 0 128 0 1 0 0 5509 29393 377 198842 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:11 1 0 6 0 2 8 0 84 16 10229 5345 0 128 0 1 0 0 5755 30003 393 203227 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:12 1 0 5 0 2 8 0 84 16 10263 5361 0 128 0 1 0 0 5553 29684 380 200841 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:13 2 0 5 0 2 7 0 85 15 10240 5340 0 128 0 1 0 0 5688 29769 389 201431 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:14 1 0 6 0 2 8 0 83 17 10251 5369 0 128 0 1 0 0 5577 29829 381 201503 0 0 0 0 0 0 33 33 0 176 176 0 11 11
20061010 18:29:15 1 0 2 0 1 2 0 95 5 4609 1676 0 127 0 1 0 0 1739 9232 119 62361 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:16 0 0 0 0 0 0 0 100 0 2074 54 0 127 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:17 0 0 0 0 0 0 0 100 0 2053 30 0 127 0 1 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:18 0 0 0 0 0 0 0 100 0 2080 68 0 127 0 1 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:19 0 0 0 0 0 0 0 100 0 2064 61 0 127 0 1 0 0 11 8 1 1 0 0 0 0 0 0 1 1 0 4 4 0 0 0
20061010 18:29:20 0 0 0 0 0 0 0 100 0 2082 66 0 127 0 1 0 0 7 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:21 0 0 0 0 0 0 0 100 0 2050 30 0 127 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:22 0 0 0 0 0 0 0 100 0 2092 85 1 128 0 1 0 0 15 15 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:23 0 0 0 0 0 0 0 100 0 2053 24 0 128 0 1 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:24 0 0 0 0 0 0 0 100 0 2083 60 0 128 0 1 0 0 7 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:25 0 0 0 0 0 0 0 100 0 2065 43 0 128 0 0 0 0 12 9 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:26 0 0 0 0 0 0 0 100 0 2080 54 0 128 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:27 0 0 0 1 0 0 0 98 0 2072 50 0 128 0 0 0 0 13 7 1 1 0 0 0 0 0 0 4 4 0 52 52 0 9 9
20061010 18:29:28 0 0 0 0 0 0 0 100 0 2078 58 0 128 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:29 0 0 0 0 0 0 0 100 0 2050 25 0 128 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:30 0 0 0 0 0 0 0 100 0 2081 55 0 128 0 0 0 0 6 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:31 0 0 0 0 0 0 0 100 0 2050 26 0 128 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:32 0 0 0 0 0 0 0 100 0 2094 65 0 127 0 0 0 0 16 13 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:33 0 0 0 0 0 0 0 100 0 2070 62 1 128 0 0 0 0 16 15 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:34 0 0 0 0 0 0 0 100 0 2083 60 0 128 0 0 0 0 7 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:35 0 0 0 0 0 0 0 100 0 2059 31 0 128 0 0 0 0 8 7 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:36 0 0 0 0 0 0 0 100 0 2092 66 0 128 0 0 0 0 13 7 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:37 0 0 0 1 0 0 0 99 0 2072 56 0 128 0 0 0 0 13 12 1 1 0 0 0 0 0 1 4 5 4 68 72 0 13 13
20061010 18:29:38 0 0 0 1 0 0 0 99 0 2088 60 0 128 0 0 0 0 9 5 1 1 0 0 0 0 0 0 2 2 0 12 12 0 1 1
20061010 18:29:39 0 0 0 0 0 0 0 100 0 2053 32 0 128 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:40 0 0 0 0 0 0 0 100 0 2089 60 0 128 0 0 0 0 11 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:41 0 0 0 0 0 0 0 100 0 2056 24 0 128 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:42 0 0 0 0 0 0 0 100 0 2085 58 0 128 0 0 0 0 9 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:43 0 0 0 0 0 0 0 100 0 2055 36 0 128 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:44 0 0 0 0 0 0 0 100 0 2086 56 0 128 0 0 0 0 9 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:45 0 0 0 0 0 0 0 100 0 2056 28 0 128 0 0 0 0 5 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:46 0 0 0 0 0 0 0 100 0 2083 60 0 128 0 0 0 0 7 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:47 0 0 0 0 0 0 0 100 0 2059 26 0 128 0 0 0 0 7 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:48 0 0 0 0 0 0 0 100 0 2080 56 0 128 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:49 0 0 0 0 0 0 0 100 0 2062 38 0 128 0 0 0 0 9 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:50 0 0 2 0 1 6 0 91 9 5562 1850 0 128 1 0 0 0 39877 12997 58965 838 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:51 0 0 8 0 2 22 0 68 32 13440 6905 0 128 1 0 0 0 145479 48366 215137 3117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:52 0 0 8 0 3 22 0 67 33 14228 6682 0 128 0 0 0 0 144518 47435 213717 3057 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:53 0 0 7 0 3 23 0 68 32 13852 6669 0 128 0 0 0 0 143094 47041 211635 3032 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:54 1 0 7 0 3 23 0 67 33 13539 6860 0 128 0 0 0 0 143993 47788 212942 3080 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:55 1 0 7 0 2 21 0 69 31 12515 7105 0 128 0 0 0 0 144053 48447 212997 3123 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:56 1 0 8 0 2 22 0 67 33 15113 6324 1 129 1 0 0 0 142964 46738 211396 3013 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:57 0 0 8 0 2 22 0 68 32 12879 7024 0 129 0 0 0 0 144728 48574 213984 3131 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:58 1 0 7 0 2 22 0 68 32 13614 6830 0 129 0 0 0 0 143262 47631 211811 3070 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:29:59 0 0 8 0 2 22 0 68 32 13032 6963 0 129 1 0 0 0 143480 47810 212124 3082 0 0 0 0 0 0 3 3 0 12 12 0 0 0
20061010 18:30:00 0 0 8 0 2 22 0 68 32 12890 7066 0 129 1 0 0 0 143902 48274 212756 3112 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:01 0 0 8 1 2 22 0 66 33 13234 7013 0 129 0 0 0 0 145167 48593 214681 3132 0 0 0 0 0 0 4 4 0 52 52 0 9 9
20061010 18:30:02 1 0 8 2 2 22 0 65 33 13697 6841 3 129 1 0 0 0 142781 47409 211193 3056 0 0 0 0 0 0 10 10 0 52 52 0 3 3
20061010 18:30:03 1 0 9 0 2 21 0 67 33 12893 7021 0 130 1 0 0 0 144388 48376 213521 3118 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:04 1 0 7 0 2 22 0 69 31 14489 6546 1 130 1 0 0 0 141755 46438 209625 2994 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:05 1 0 8 0 2 22 0 68 32 14894 6350 0 130 0 1 0 0 143160 46673 211717 3009 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:06 1 0 7 0 2 23 0 67 33 15491 6146 0 130 0 1 0 0 142236 45772 210366 2951 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:07 0 0 8 0 2 22 0 67 32 14181 6646 0 130 1 1 0 0 144557 47573 213775 3067 0 0 0 0 0 0 2 2 0 80 80 0 18 18
20061010 18:30:08 0 0 9 0 2 23 0 67 33 13724 6806 0 130 1 1 0 0 143374 47573 212047 3066 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:09 0 0 8 0 2 21 0 68 32 13812 6764 0 130 0 1 0 0 143430 47421 212140 3057 0 0 0 0 0 0 2 2 0 12 12 0 1 1
20061010 18:30:10 0 0 8 0 2 22 0 67 33 13140 6918 0 130 0 1 0 0 142862 47486 211268 3061 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:11 1 0 8 0 2 21 0 67 33 14107 6641 1 131 1 1 0 0 143230 47331 211804 3051 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:12 0 0 8 0 3 22 0 67 33 13423 6871 0 131 0 1 0 0 143397 47814 212066 3082 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:13 0 0 8 0 2 22 0 67 33 13555 6840 0 131 1 1 0 0 144841 48212 214192 3108 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:14 0 0 6 0 2 23 0 68 32 14582 6543 0 131 0 1 0 0 143557 47042 212275 3033 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:15 1 0 8 0 2 22 0 68 32 13779 6781 0 131 0 1 0 0 144441 47936 213642 3090 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:16 1 0 9 0 3 20 0 67 33 14370 6477 0 131 1 1 0 0 141818 46590 209738 3003 0 0 0 0 0 0 4 4 0 52 52 0 9 9
20061010 18:30:17 1 0 7 0 2 23 0 67 33 13649 6782 0 131 1 1 0 0 143687 47722 212507 3076 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:18 1 0 8 0 2 22 0 68 32 13818 6750 0 131 1 1 0 0 143098 47379 211614 3054 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:19 1 0 8 0 2 21 0 68 32 13507 6834 1 132 0 1 0 0 144104 47713 213106 3076 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:20 1 0 8 0 2 21 0 69 31 14084 6653 0 132 1 1 0 0 143284 46970 211916 3028 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:21 0 0 7 0 2 21 0 69 31 13621 6768 0 132 1 1 0 0 143723 47810 212531 3082 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:22 0 0 7 0 3 20 0 70 30 14261 6564 0 132 1 1 0 0 142854 46842 211248 3020 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:23 0 0 8 0 2 22 0 68 32 14551 6497 0 132 0 1 0 0 143907 47219 212815 3044 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:24 0 0 9 1 2 22 0 66 33 13296 6929 0 132 0 1 0 0 143317 47914 211970 3089 0 0 0 0 0 0 4 4 0 52 52 0 9 9
20061010 18:30:25 1 0 7 0 3 22 0 67 33 14198 6612 0 132 1 1 0 0 143912 47410 212864 3056 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:26 1 0 8 0 2 22 0 67 33 15224 6300 0 132 0 1 0 0 143611 46572 212373 3002 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:27 0 0 8 0 2 21 0 69 31 14744 6381 0 132 1 1 0 0 142229 46381 210336 2990 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:28 0 0 7 0 3 22 0 68 32 13293 6855 0 132 0 1 0 0 142776 47535 211143 3064 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:29 1 0 9 0 3 21 0 67 33 13838 6727 0 132 1 1 0 0 143198 47496 211797 3061 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:30 1 0 7 0 2 21 0 69 31 14312 6606 0 132 1 1 0 0 143809 47562 212687 3066 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:31 1 0 8 0 3 21 0 68 32 14844 6350 0 132 0 1 0 0 142706 46587 211085 3003 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:32 0 0 8 0 2 21 0 69 31 13903 6722 0 132 0 1 0 0 142232 47123 210333 3037 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:33 0 0 7 0 2 23 0 67 33 13855 6624 0 132 1 1 0 0 142707 47280 211048 3047 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:34 0 0 8 0 2 21 0 69 31 14984 6333 0 132 0 1 0 0 142816 46527 211180 2999 0 0 0 0 0 0 14 14 0 84 84 0 7 7
20061010 18:30:35 0 0 8 0 3 22 0 67 33 14888 6389 0 132 0 1 0 0 142562 46596 210849 3003 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:36 1 0 7 0 2 22 0 68 32 14638 6452 0 132 1 1 0 0 143215 46715 211821 3011 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:37 0 0 8 0 2 22 0 68 32 12562 7129 0 132 1 1 0 0 144597 48749 213840 3142 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20061010 18:30:38 0 0 8 0 2 22 0 68 32 13723 6785 0 132 0 1 0 0 143475 47774 212219 3079 0 0 0 0 0 0 2 2 0 12 12 0 1 1
